9	100263813	100263831
X	149885483	149885501
X	23920756	23920774
X	77166003	77166021
1	156100282	156100300
1	18249522	18249540
11	82429440	82429458
12	113877509	113877527
14	76044186	76044204
15	73853029	73853047
19	1000241	1000259
19	33668445	33668463
2	40782020	40782038
6	13538498	13538516
X	24517299	24517317
1	41058020	41058038
10	69972671	69972689
11	130305012	130305030
14	90234299	90234317
17	48919399	48919417
19	45227305	45227323
2	100877359	100877377
22	30401399	30401417
22	35748311	35748329
3	187458817	187458835
4	184760613	184760631
4	2356090	2356108
6	137415670	137415688
6	31648656	31648674
6	6724936	6724954
9	140083708	140083726
1	245316459	245316477
1	46908479	46908497
10	126430030	126430048
10	88448243	88448261
12	107798958	107798976
12	3409836	3409854
17	72292908	72292926
19	6022472	6022490
2	220217342	220217360
2	225795799	225795817
2	25829938	25829956
2	46828690	46828708
2	86116280	86116298
4	46846520	46846538
5	172711005	172711023
7	45930876	45930894
8	71060372	71060390
X	100023931	100023949
X	132469239	132469257
1	114220691	114220709
1	205888273	205888291
13	21278351	21278369
17	25572451	25572469
18	9148129	9148147
2	192386517	192386535
4	178261096	178261114
6	133089516	133089534
6	32055520	32055538
8	32081214	32081232
9	123638233	123638251
X	100851231	100851249
1	1891655	1891673
1	220950226	220950244
1	25945735	25945753
1	32443499	32443517
1	90308974	90308992
10	6128536	6128554
10	71168480	71168498
12	109870745	109870763
12	49752610	49752628
12	923535	923553
13	51700059	51700077
3	108208728	108208746
5	141394884	141394902
5	431237	431255
6	15327667	15327685
8	71520704	71520722
1	205294742	205294760
10	49571741	49571759
11	123582184	123582202
11	34912574	34912592
12	14876804	14876822
12	95611352	95611370
14	24950940	24950958
14	50320698	50320716
14	68715285	68715303
16	14013706	14013724
17	4693301	4693319
7	116426976	116426994
9	108371466	108371484
1	204911038	204911056
1	24717941	24717959
1	38537720	38537738
1	47854612	47854630
13	32820712	32820730
16	68562697	68562715
17	77948799	77948817
19	9957926	9957944
2	24644685	24644703
20	42843865	42843883
21	45031905	45031923
22	28990898	28990916
3	155524080	155524098
3	194991623	194991641
3	5772970	5772988
4	47707797	47707815
7	25431068	25431086
7	5717820	5717838
7	99728772	99728790
8	127396102	127396120
9	124260618	124260636
1	236300951	236300969
1	24711874	24711892
11	119155469	119155487
12	117135308	117135326
12	122232237	122232255
15	41150019	41150037
19	48610752	48610770
2	69066554	69066572
22	36635684	36635702
3	120136196	120136214
3	170767794	170767812
5	110614719	110614737
5	96333147	96333165
8	36716579	36716597
9	100663461	100663479
1	225742104	225742122
1	33399191	33399209
1	57050769	57050787
11	71083954	71083972
13	49169940	49169958
15	77400193	77400211
18	3063146	3063164
21	30462491	30462509
3	141999021	141999039
3	155588393	155588411
4	17326184	17326202
6	126091136	126091154
7	4889279	4889297
8	104809084	104809102
9	6585316	6585334
1	182053688	182053706
1	203671404	203671422
10	112432002	112432020
11	66156659	66156677
12	57846864	57846882
14	53428021	53428039
15	62164291	62164309
19	12907519	12907537
19	49149932	49149950
19	6166165	6166183
20	5914633	5914651
3	119540012	119540030
4	16266635	16266653
7	128482455	128482473
7	17746550	17746568
8	94987559	94987577
9	133739173	133739191
9	97890090	97890108
1	159976296	159976314
11	118224026	118224044
12	6793997	6794015
12	76741002	76741020
13	41649374	41649392
15	75336044	75336062
20	37380168	37380186
3	19908415	19908433
4	81283922	81283940
6	49500023	49500041
7	120627825	120627843
9	3467767	3467785
9	38363203	38363221
10	61666490	61666508
11	112666083	112666101
11	120555796	120555814
11	46028164	46028182
12	69647923	69647941
14	91224917	91224935
15	77411311	77411329
15	88787304	88787322
16	21200164	21200182
19	1768456	1768474
19	54410159	54410177
2	101653185	101653203
2	225867568	225867586
3	5468214	5468232
4	159772157	159772175
5	80721488	80721506
6	112365044	112365062
7	22765430	22765448
8	144388977	144388995
8	59301430	59301448
8	72930955	72930973
1	8035454	8035472
11	122974111	122974129
11	128027977	128027995
16	89766666	89766684
18	74712576	74712594
22	44389216	44389234
3	12179675	12179693
3	196705702	196705720
3	19927060	19927078
5	32590444	32590462
6	83299664	83299682
8	22094960	22094978
8	97247042	97247060
X	131748521	131748539
17	47573929	47573947
17	47929296	47929314
2	120932778	120932796
2	74375087	74375105
21	43032982	43033000
3	9292116	9292134
4	25443330	25443348
5	172759153	172759171
6	161795074	161795092
12	111462160	111462178
19	51843365	51843383
3	122025332	122025350
4	8269077	8269095
5	139050401	139050419
5	83007998	83008016
6	36591383	36591401
8	27373553	27373571
1	19440294	19440312
12	103342802	103342820
17	76172803	76172821
19	51942379	51942397
2	228523144	228523162
2	9511710	9511728
21	28221936	28221954
3	151636231	151636249
4	184183767	184183785
5	112299835	112299853
5	80461512	80461530
7	92462446	92462464
9	95766164	95766182
10	120560626	120560644
10	120899149	120899167
12	12890187	12890205
14	100991351	100991369
19	47539212	47539230
20	45149803	45149821
22	23744976	23744994
3	134513884	134513902
6	27740395	27740413
16	81764023	81764041
19	56845067	56845085
3	32551786	32551804
5	151038667	151038685
5	59995612	59995630
6	36750762	36750780
6	37349436	37349454
7	112136085	112136103
8	42011036	42011054
9	128991320	128991338
9	32378683	32378701
9	32379441	32379459
9	80876520	80876538
X	134618739	134618757
X	134730638	134730656
1	152155095	152155113
1	197489024	197489042
1	246917395	246917413
1	93487305	93487323
10	22906651	22906669
11	5829847	5829865
13	49152827	49152845
17	63290476	63290494
2	43251802	43251820
20	23587373	23587391
20	55905124	55905142
21	34572250	34572268
4	76649296	76649314
5	73690551	73690569
7	12107297	12107315
X	150250999	150251017
X	31232228	31232246
1	160749889	160749907
10	31072959	31072977
11	10814174	10814192
15	42376752	42376770
17	16894884	16894902
17	42287874	42287892
17	59713474	59713492
2	120511106	120511124
3	46318190	46318208
6	37506086	37506104
7	154799832	154799850
9	126803433	126803451
1	117267557	117267575
11	3829233	3829251
11	82406972	82406990
19	2663986	2664004
5	176171855	176171873
6	7276337	7276355
7	105230092	105230110
9	37904403	37904421
1	10398285	10398303
1	110183021	110183039
11	128754780	128754798
17	46024416	46024434
19	16222236	16222254
22	46259966	46259984
3	64385051	64385069
7	150683316	150683334
7	151065379	151065397
1	12091488	12091506
1	68231962	68231980
11	95788199	95788217
12	122615723	122615741
16	85644282	85644300
19	10500669	10500687
21	39131453	39131471
22	37825197	37825215
3	182840310	182840328
4	74312263	74312281
6	158368395	158368413
6	31553477	31553495
7	107821676	107821694
7	128067524	128067542
8	38242659	38242677
8	41686482	41686500
12	27168806	27168824
14	23322816	23322834
14	30474513	30474531
18	56431696	56431714
3	34725535	34725553
4	75055160	75055178
5	78852166	78852184
9	133558088	133558106
1	111158554	111158572
1	192775085	192775103
1	234733848	234733866
1	245134137	245134155
1	90064776	90064794
10	13482649	13482667
11	116512431	116512449
16	57610460	57610478
17	66201546	66201564
19	35959796	35959814
19	3987953	3987971
21	30671130	30671148
22	23969820	23969838
3	159040313	159040331
4	53848926	53848944
5	137915132	137915150
7	108137743	108137761
8	18422594	18422612
8	22225478	22225496
X	65951444	65951462
X	75499565	75499583
1	199212762	199212780
12	48191419	48191437
15	41849949	41849967
2	60934986	60935004
20	30310745	30310763
5	148998453	148998471
6	144426212	144426230
1	192446925	192446943
11	73018482	73018500
12	14783212	14783230
17	66768157	66768175
19	45907569	45907587
19	5548016	5548034
2	64555249	64555267
20	39318816	39318834
21	16235314	16235332
3	156100426	156100444
3	39168232	39168250
4	144829156	144829174
5	33970128	33970146
6	135203769	135203787
6	150740338	150740356
6	20564601	20564619
8	141647642	141647660
8	23153806	23153824
10	127671066	127671084
10	81160405	81160423
11	113176607	113176625
11	45792946	45792964
15	70972134	70972152
19	51041161	51041179
3	25689727	25689745
5	136965417	136965435
8	61309590	61309608
9	115683942	115683960
1	163041759	163041777
1	182050293	182050311
1	48527033	48527051
11	61984809	61984827
11	71736321	71736339
12	49368041	49368059
14	81630639	81630657
14	90866027	90866045
15	52274630	52274648
15	85421936	85421954
17	3626882	3626900
17	65471693	65471711
19	12075496	12075514
4	153656663	153656681
4	166386129	166386147
6	27129810	27129828
7	1215928	1215946
8	106437306	106437324
8	66674251	66674269
1	21985754	21985772
10	71396874	71396892
11	103196856	103196874
11	130301210	130301228
11	72394952	72394970
12	66663754	66663772
14	102512916	102512934
14	102784425	102784443
15	41186450	41186468
16	2954337	2954355
16	49626991	49627009
16	85120492	85120510
2	211060373	211060391
2	69787002	69787020
20	43013183	43013201
6	35107859	35107877
7	130516811	130516829
7	149359826	149359844
8	28994887	28994905
11	122376639	122376657
11	76906971	76906989
12	55096172	55096190
16	24048168	24048186
2	102972204	102972222
2	217268906	217268924
20	33460710	33460728
3	46410284	46410302
5	148696930	148696948
7	158769918	158769936
7	37392658	37392676
7	44887418	44887436
8	143553437	143553455
1	110186121	110186139
1	23256988	23257006
1	47013844	47013862
10	104238879	104238897
11	112668825	112668843
15	56541470	56541488
16	12990608	12990626
19	47141874	47141892
2	27321649	27321667
22	46374603	46374621
3	45701698	45701716
4	76215194	76215212
6	26607779	26607797
6	89952471	89952489
9	33738293	33738311
1	235578819	235578837
1	32029831	32029849
10	23276270	23276288
14	102310117	102310135
14	70480187	70480205
14	74225183	74225201
17	56354669	56354687
2	201828028	201828046
3	58203080	58203098
4	171296142	171296160
8	119990168	119990186
8	71580769	71580787
9	35096651	35096669
X	153601821	153601839
10	112295777	112295795
15	65611340	65611358
16	5134968	5134986
1	120413709	120413727
1	161261512	161261530
10	129652429	129652447
11	94336426	94336444
16	84518416	84518434
17	6797673	6797691
17	76862010	76862028
17	77042115	77042133
19	2391439	2391457
19	4558547	4558565
5	147558981	147558999
7	134440359	134440377
7	44517117	44517135
8	17460283	17460301
1	8091437	8091455
10	24931997	24932015
12	108851202	108851220
12	111038280	111038298
13	99918307	99918325
17	40253734	40253752
20	37354704	37354722
3	32775302	32775320
5	1167965	1167983
8	111060038	111060056
1	43388781	43388799
18	45557552	45557570
2	169615909	169615927
20	1447653	1447671
1	156808856	156808874
10	65736481	65736499
11	130697870	130697888
11	36586095	36586113
14	65358695	65358713
15	38766521	38766539
17	7227683	7227701
18	60093095	60093113
19	11909694	11909712
21	37876711	37876729
22	40744241	40744259
6	119284344	119284362
7	26237862	26237880
X	154209277	154209295
1	147364432	147364450
10	64926736	64926754
11	18824371	18824389
12	68436382	68436400
13	108994899	108994917
13	47405914	47405932
15	34256478	34256496
2	97173952	97173970
20	2327996	2328014
4	169946093	169946111
6	117926562	117926580
6	26342022	26342040
7	35841653	35841671
9	34548171	34548189
9	94188569	94188587
10	28530906	28530924
11	60468879	60468897
12	76741967	76741985
12	7830113	7830131
13	46292385	46292403
15	31727650	31727668
15	67239217	67239235
16	68127956	68127974
2	68258861	68258879
3	171332507	171332525
4	159177061	159177079
5	139737396	139737414
8	130548200	130548218
1	91978919	91978937
11	440356	440374
11	61849691	61849709
17	16492823	16492841
20	32241212	32241230
3	146359263	146359281
3	46414176	46414194
5	135280837	135280855
6	26066302	26066320
7	101880145	101880163
7	28962422	28962440
8	20089443	20089461
8	98271405	98271423
9	94444181	94444199
1	206718295	206718313
1	3400601	3400619
12	752338	752356
19	51762791	51762809
21	45718433	45718451
8	57360646	57360664
13	40643509	40643527
2	105986424	105986442
2	231729513	231729531
3	122661904	122661922
4	174341633	174341651
6	50783335	50783353
7	115778432	115778450
7	121187740	121187758
9	127082766	127082784
X	53463123	53463141
1	52870577	52870595
11	6400661	6400679
12	54585515	54585533
14	105106481	105106499
14	21131311	21131329
14	77534759	77534777
16	67596662	67596680
19	43951350	43951368
2	177518776	177518794
20	31109682	31109700
20	43991602	43991620
3	127678915	127678933
5	172199140	172199158
10	117114861	117114879
15	41165995	41166013
18	624190	624208
4	122618363	122618381
4	41695061	41695079
4	70747075	70747093
9	114522520	114522538
9	36166682	36166700
X	71079701	71079719
1	209921367	209921385
10	91129445	91129463
11	72395747	72395765
11	75039916	75039934
12	12809040	12809058
12	9860954	9860972
15	63581166	63581184
15	65032874	65032892
17	4324074	4324092
17	48474947	48474965
17	53373474	53373492
18	55549208	55549226
4	77679631	77679649
6	14067219	14067237
6	150045151	150045169
6	32383393	32383411
8	82424843	82424861
1	94801538	94801556
13	43052853	43052871
16	24516249	24516267
20	35233951	35233969
22	30841349	30841367
3	52419404	52419422
5	156680654	156680672
1	113585428	113585446
1	204733120	204733138
10	75646001	75646019
10	92803210	92803228
11	100803413	100803431
12	76431067	76431085
15	50608436	50608454
2	147840621	147840639
2	183514201	183514219
20	33111076	33111094
20	36163001	36163019
22	50468883	50468901
5	156858995	156859013
6	28324086	28324104
7	110730056	110730074
9	125215620	125215638
9	139839317	139839335
X	12969161	12969179
12	111736945	111736963
12	132703697	132703715
12	94528161	94528179
16	53926164	53926182
17	28348906	28348924
17	6339481	6339499
2	33808488	33808506
4	129375585	129375603
4	159778201	159778219
5	121852008	121852026
7	107142222	107142240
7	142606865	142606883
1	41314383	41314401
10	11155315	11155333
10	17292942	17292960
11	16635365	16635383
12	60202286	60202304
12	7613395	7613413
14	58159579	58159597
15	45455417	45455435
15	83518559	83518577
17	42245976	42245994
17	884453	884471
2	11374641	11374659
3	122473870	122473888
3	127174561	127174579
3	155419870	155419888
3	187457890	187457908
4	110215363	110215381
6	134387026	134387044
6	32086754	32086772
8	11267087	11267105
9	36996001	36996019
1	94511469	94511487
12	99047867	99047885
17	80873045	80873063
3	15244364	15244382
3	192530717	192530735
3	47830769	47830787
5	157345134	157345152
7	129650862	129650880
9	4985267	4985285
1	15480715	15480733
1	203087114	203087132
1	222912200	222912218
1	33936255	33936273
12	96972493	96972511
17	33445225	33445243
17	48559994	48560012
19	13076330	13076348
19	17501290	17501308
19	864083	864101
2	122288656	122288674
20	36193017	36193035
20	5510464	5510482
20	937262	937280
6	41392397	41392415
7	17570821	17570839
8	28479901	28479919
1	144918182	144918200
1	45825632	45825650
1	47000945	47000963
12	26804699	26804717
12	48167429	48167447
12	56050325	56050343
14	25501833	25501851
15	89902274	89902292
2	11878796	11878814
2	190277264	190277282
2	75692885	75692903
3	183613197	183613215
9	114849157	114849175
1	242059841	242059859
10	60051512	60051530
11	46511702	46511720
11	9635786	9635804
12	89411118	89411136
14	59495473	59495491
15	70780545	70780563
15	75086177	75086195
15	77479020	77479038
17	55825083	55825101
17	64902974	64902992
17	73844690	73844708
2	232765353	232765371
4	47936017	47936035
5	141531611	141531629
7	135330245	135330263
8	86133019	86133037
9	38371652	38371670
X	68042679	68042697
1	120125615	120125633
1	210316999	210317017
1	89824031	89824049
11	130083138	130083156
11	133705264	133705282
17	62503700	62503718
2	136673990	136674008
21	26979906	26979924
4	15731725	15731743
5	160214449	160214467
5	34538271	34538289
5	53513884	53513902
7	104781743	104781761
7	7464209	7464227
8	11269165	11269183
8	24052174	24052192
8	66949700	66949718
1	60165095	60165113
10	112440975	112440993
10	91149207	91149225
12	7959641	7959659
13	41629577	41629595
